fdc_id,description,food_category_id,nutrient_id,name,amount,unit_name,food_category_label
173081,"Beef, New Zealand, imported, variety meats and by-products, heart, cooked, boiled",13,1221,Histidine,1.127,G,organ
173081,"Beef, New Zealand, imported, variety meats and by-products, heart, cooked, boiled",13,1229,Cysteine and methionine(sulfer containig AA),0.0,G,organ
173081,"Beef, New Zealand, imported, variety meats and by-products, heart, cooked, boiled",13,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G,organ
173081,"Beef, New Zealand, imported, variety meats and by-products, heart, cooked, boiled",13,1272,PUFA 22:6 n-3 (DHA),0.006,G,organ
173081,"Beef, New Zealand, imported, variety meats and by-products, heart, cooked, boiled",13,1278,PUFA 20:5 n-3 (EPA),0.102,G,organ
173081,"Beef, New Zealand, imported, variety meats and by-products, heart, cooked, boiled",13,1316,"PUFA 18:2 n-6 c,c",0.486,G,organ
173081,"Beef, New Zealand, imported, variety meats and by-products, heart, cooked, boiled",13,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.114,G,organ
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1003,Protein,3.09,G,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1004,Total lipid (fat),0.85,G,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1005,"Carbohydrate, by difference",31.33,G,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1008,Energy,147.0,KCAL,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1087,"Calcium, Ca",3.0,MG,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1088,"Chlorine, Cl",0.0,MG,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1089,"Iron, Fe",0.53,MG,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1090,"Magnesium, Mg",39.0,MG,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1091,"Phosphorus, P",96.0,MG,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1092,"Potassium, K",61.0,MG,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1093,"Sodium, Na",4.0,MG,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1095,"Zinc, Zn",0.77,MG,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1098,"Copper, Cu",0.129,MG,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1100,"Iodine, I",0.0,UG,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1101,"Manganese, Mn",1.14,MG,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1103,"Selenium, Se",9.4,UG,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1104,"Vitamin A, IU",0.0,IU,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1110,"Vitamin D (D2 + D3), International Units",0.0,IU,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1109,Vitamin E (alpha-tocopherol),0.0,MG,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1165,Thiamin,0.097,MG,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1166,Riboflavin,0.07,MG,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1167,Niacin,1.903,MG,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1170,Pantothenic acid,0.275,MG,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1178,Vitamin B-12,0.0,UG,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1180,"Choline, total",4.4,MG,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1186,Folic acid,0.0,UG,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1210,Tryptophan,0.0,G,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1211,Threonine,0.0,G,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1212,Isoleucine,0.0,G,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1213,Leucine,0.0,G,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1214,Lysine,0.0,G,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1215,Methionine,0.0,G,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1217,Phenylalanine,0.0,G,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1219,Valine,0.0,G,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1220,Arginine,0.0,G,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1221,Histidine,0.0,G,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1229,Cysteine and methionine(sulfer containig AA),0.0,G,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1272,PUFA 22:6 n-3 (DHA),0.0,G,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1278,PUFA 20:5 n-3 (EPA),0.001,G,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1316,"PUFA 18:2 n-6 c,c",0.259,G,carbohydrate
173263,"Rice, brown, parboiled, cooked, UNCLE BENS",20,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.008,G,carbohydrate
173578,"Fish oil, sardine",4,1003,Protein,0.0,G,fat
173578,"Fish oil, sardine",4,1004,Total lipid (fat),100.0,G,fat
173578,"Fish oil, sardine",4,1005,"Carbohydrate, by difference",0.0,G,fat
173578,"Fish oil, sardine",4,1008,Energy,902.0,KCAL,fat
173578,"Fish oil, sardine",4,1087,"Calcium, Ca",0.0,MG,fat
173578,"Fish oil, sardine",4,1088,"Chlorine, Cl",0.0,MG,fat
173578,"Fish oil, sardine",4,1089,"Iron, Fe",0.0,MG,fat
173578,"Fish oil, sardine",4,1090,"Magnesium, Mg",0.0,MG,fat
173578,"Fish oil, sardine",4,1091,"Phosphorus, P",0.0,MG,fat
173578,"Fish oil, sardine",4,1092,"Potassium, K",0.0,MG,fat
173578,"Fish oil, sardine",4,1093,"Sodium, Na",0.0,MG,fat
173578,"Fish oil, sardine",4,1095,"Zinc, Zn",0.0,MG,fat
173578,"Fish oil, sardine",4,1098,"Copper, Cu",0.0,MG,fat
173578,"Fish oil, sardine",4,1100,"Iodine, I",0.0,UG,fat
173578,"Fish oil, sardine",4,1101,"Manganese, Mn",0.0,MG,fat
173578,"Fish oil, sardine",4,1103,"Selenium, Se",0.0,UG,fat
173578,"Fish oil, sardine",4,1104,"Vitamin A, IU",0.0,IU,fat
173578,"Fish oil, sardine",4,1110,"Vitamin D (D2 + D3), International Units",332.0,IU,fat
173578,"Fish oil, sardine",4,1109,Vitamin E (alpha-tocopherol),0.0,MG,fat
173578,"Fish oil, sardine",4,1165,Thiamin,0.0,MG,fat
173578,"Fish oil, sardine",4,1166,Riboflavin,0.0,MG,fat
173578,"Fish oil, sardine",4,1167,Niacin,0.0,MG,fat
173578,"Fish oil, sardine",4,1170,Pantothenic acid,0.0,MG,fat
173578,"Fish oil, sardine",4,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG,fat
173578,"Fish oil, sardine",4,1178,Vitamin B-12,0.0,UG,fat
173578,"Fish oil, sardine",4,1180,"Choline, total",0.0,MG,fat
173578,"Fish oil, sardine",4,1186,Folic acid,0.0,UG,fat
173578,"Fish oil, sardine",4,1210,Tryptophan,0.0,G,fat
173578,"Fish oil, sardine",4,1211,Threonine,0.0,G,fat
173578,"Fish oil, sardine",4,1212,Isoleucine,0.0,G,fat
173578,"Fish oil, sardine",4,1213,Leucine,0.0,G,fat
173578,"Fish oil, sardine",4,1214,Lysine,0.0,G,fat
173578,"Fish oil, sardine",4,1215,Methionine,0.0,G,fat
173578,"Fish oil, sardine",4,1217,Phenylalanine,0.0,G,fat
173578,"Fish oil, sardine",4,1219,Valine,0.0,G,fat
173578,"Fish oil, sardine",4,1220,Arginine,0.0,G,fat
173578,"Fish oil, sardine",4,1221,Histidine,0.0,G,fat
173578,"Fish oil, sardine",4,1229,Cysteine and methionine(sulfer containig AA),0.0,G,fat
173578,"Fish oil, sardine",4,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G,fat
173578,"Fish oil, sardine",4,1272,PUFA 22:6 n-3 (DHA),10.656,G,fat
173578,"Fish oil, sardine",4,1278,PUFA 20:5 n-3 (EPA),10.137,G,fat
173578,"Fish oil, sardine",4,1316,"PUFA 18:2 n-6 c,c",0.0,G,fat
173578,"Fish oil, sardine",4,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G,fat
173679,"Fish, perch, mixed species, cooked, dry heat",15,1003,Protein,24.86,G,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1004,Total lipid (fat),1.18,G,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1005,"Carbohydrate, by difference",0.0,G,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1008,Energy,117.0,KCAL,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1087,"Calcium, Ca",102.0,MG,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1088,"Chlorine, Cl",0.0,MG,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1089,"Iron, Fe",1.16,MG,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1090,"Magnesium, Mg",38.0,MG,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1091,"Phosphorus, P",257.0,MG,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1092,"Potassium, K",344.0,MG,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1093,"Sodium, Na",79.0,MG,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1095,"Zinc, Zn",1.43,MG,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1098,"Copper, Cu",0.192,MG,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1100,"Iodine, I",0.0,UG,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1101,"Manganese, Mn",0.9,MG,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1103,"Selenium, Se",16.1,UG,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1104,"Vitamin A, IU",32.0,IU,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1110,"Vitamin D (D2 + D3), International Units",0.0,IU,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1109,Vitamin E (alpha-tocopherol),0.0,MG,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1165,Thiamin,0.08,MG,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1166,Riboflavin,0.12,MG,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1167,Niacin,1.9,MG,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1170,Pantothenic acid,0.87,MG,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1178,Vitamin B-12,2.2,UG,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1180,"Choline, total",0.0,MG,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1186,Folic acid,0.0,UG,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1210,Tryptophan,0.278,G,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1211,Threonine,1.09,G,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1212,Isoleucine,1.145,G,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1213,Leucine,2.02,G,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1214,Lysine,2.283,G,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1215,Methionine,0.736,G,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1217,Phenylalanine,0.97,G,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1219,Valine,1.281,G,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1220,Arginine,1.487,G,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1221,Histidine,0.732,G,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1229,Cysteine and methionine(sulfer containig AA),0.0,G,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1272,PUFA 22:6 n-3 (DHA),0.223,G,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1278,PUFA 20:5 n-3 (EPA),0.101,G,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1316,"PUFA 18:2 n-6 c,c",0.0,G,protein
173679,"Fish, perch, mixed species, cooked, dry heat",15,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1003,Protein,29.91,G,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1004,Total lipid (fat),6.28,G,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1005,"Carbohydrate, by difference",0.0,G,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1008,Energy,184.0,KCAL,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1087,"Calcium, Ca",10.0,MG,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1088,"Chlorine, Cl",0.0,MG,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1089,"Iron, Fe",1.31,MG,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1090,"Magnesium, Mg",64.0,MG,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1091,"Phosphorus, P",326.0,MG,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1092,"Potassium, K",323.0,MG,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1093,"Sodium, Na",50.0,MG,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1095,"Zinc, Zn",0.77,MG,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1098,"Copper, Cu",0.11,MG,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1100,"Iodine, I",0.0,UG,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1101,"Manganese, Mn",0.02,MG,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1103,"Selenium, Se",46.8,UG,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1104,"Vitamin A, IU",2520.0,IU,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1110,"Vitamin D (D2 + D3), International Units",0.0,IU,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1109,Vitamin E (alpha-tocopherol),0.0,MG,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1165,Thiamin,0.278,MG,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1166,Riboflavin,0.306,MG,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1167,Niacin,10.54,MG,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1170,Pantothenic acid,1.37,MG,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1178,Vitamin B-12,10.88,UG,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1180,"Choline, total",0.0,MG,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1186,Folic acid,0.0,UG,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1210,Tryptophan,0.335,G,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1211,Threonine,1.311,G,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1212,Isoleucine,1.378,G,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1213,Leucine,2.431,G,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1214,Lysine,2.747,G,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1215,Methionine,0.885,G,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1217,Phenylalanine,1.168,G,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1219,Valine,1.541,G,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1220,Arginine,1.79,G,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1221,Histidine,0.88,G,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1229,Cysteine and methionine(sulfer containig AA),0.0,G,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1272,PUFA 22:6 n-3 (DHA),1.141,G,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1278,PUFA 20:5 n-3 (EPA),0.363,G,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1316,"PUFA 18:2 n-6 c,c",0.0,G,protein
173707,"Fish, tuna, fresh, bluefin, cooked, dry heat",15,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G,protein
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1003,Protein,7.52,G,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1004,Total lipid (fat),0.1,G,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1005,"Carbohydrate, by difference",24.77,G,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1008,Energy,128.0,KCAL,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1087,"Calcium, Ca",28.0,MG,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1088,"Chlorine, Cl",0.0,MG,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1089,"Iron, Fe",2.0,MG,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1090,"Magnesium, Mg",52.0,MG,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1091,"Phosphorus, P",168.0,MG,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1092,"Potassium, K",532.0,MG,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1093,"Sodium, Na",8.0,MG,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1095,"Zinc, Zn",1.77,MG,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1098,"Copper, Cu",0.298,MG,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1100,"Iodine, I",0.0,UG,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1101,"Manganese, Mn",0.573,MG,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1103,"Selenium, Se",1.2,UG,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1104,"Vitamin A, IU",6.0,IU,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1110,"Vitamin D (D2 + D3), International Units",0.0,IU,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1109,Vitamin E (alpha-tocopherol),0.0,MG,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1165,Thiamin,0.115,MG,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1166,Riboflavin,0.064,MG,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1167,Niacin,0.717,MG,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1170,Pantothenic acid,0.43,MG,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1178,Vitamin B-12,0.0,UG,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1180,"Choline, total",0.0,MG,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1186,Folic acid,0.0,UG,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1210,Tryptophan,0.072,G,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1211,Threonine,0.255,G,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1212,Isoleucine,0.3,G,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1213,Leucine,0.632,G,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1214,Lysine,0.567,G,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1215,Methionine,0.079,G,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1217,Phenylalanine,0.398,G,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1219,Valine,0.387,G,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1220,Arginine,0.486,G,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1221,Histidine,0.198,G,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1229,Cysteine and methionine(sulfer containig AA),0.0,G,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1272,PUFA 22:6 n-3 (DHA),0.0,G,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1278,PUFA 20:5 n-3 (EPA),0.0,G,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1316,"PUFA 18:2 n-6 c,c",0.0,G,carbohydrate
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",16,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1003,Protein,8.86,G,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1004,Total lipid (fat),0.54,G,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1005,"Carbohydrate, by difference",23.71,G,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1008,Energy,132.0,KCAL,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1087,"Calcium, Ca",27.0,MG,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1088,"Chlorine, Cl",0.0,MG,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1089,"Iron, Fe",2.1,MG,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1090,"Magnesium, Mg",70.0,MG,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1091,"Phosphorus, P",140.0,MG,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1092,"Potassium, K",355.0,MG,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1093,"Sodium, Na",1.0,MG,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1095,"Zinc, Zn",1.12,MG,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1098,"Copper, Cu",0.209,MG,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1100,"Iodine, I",0.0,UG,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1101,"Manganese, Mn",0.444,MG,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1103,"Selenium, Se",1.2,UG,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1104,"Vitamin A, IU",6.0,IU,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1110,"Vitamin D (D2 + D3), International Units",0.0,IU,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1109,Vitamin E (alpha-tocopherol),0.87,MG,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1165,Thiamin,0.244,MG,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1166,Riboflavin,0.059,MG,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1167,Niacin,0.505,MG,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1170,Pantothenic acid,0.242,MG,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1178,Vitamin B-12,0.0,UG,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1180,"Choline, total",32.6,MG,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1186,Folic acid,0.0,UG,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1210,Tryptophan,0.105,G,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1211,Threonine,0.373,G,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1212,Isoleucine,0.391,G,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1213,Leucine,0.708,G,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1214,Lysine,0.608,G,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1215,Methionine,0.133,G,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1217,Phenylalanine,0.479,G,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1219,Valine,0.464,G,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1220,Arginine,0.549,G,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1221,Histidine,0.247,G,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1229,Cysteine and methionine(sulfer containig AA),0.0,G,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G,carbohydrate
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1272,PUFA 22:6 n-3 (DHA),0.0,G,carbohydrate
